OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Analog_Switch""";"""FSA3157L6X""";"""SYMBOL-kicad-kicad-symbols-Analog_Switch-FSA3157L6X""";"""SZKANALOGSWITCHFSA3157L6X""";"""Analog_Switch : FSA3157L6X""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'NC7SB3157L6X', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'FSA3157L6X', 'kicadSymbolFootprint': 'Package_SON:Fairchild_MicroPak-6_1.0x1.45mm_P0.5mm', 'kicadSymbolDatasheet': 'https://www.onsemi.com/pub/Collateral/NC7SB3157-D.PDF', 'kicadSymbolki_keywords': 'CMOS Analog Switch', 'kicadSymbolki_description': 'Single SPDT Low-Voltage Analog Switch or 2:1 Multiplexer/De-Multiplexer Bus Switch, 10Ohm Ron, MicroPak-6', 'kicadSymbolki_fp_filters': 'Fairchild*MicroPak*1.0x1.45mm*P0.5mm*'}]""";;;;;
