OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Package_DFN_QFN;Texas_S-PVQFN-N36_EP4.4x4.4mm_ThermalVias;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-Texas_S-PVQFN-N36_EP4.4x4.4mm_ThermalVias;FZKDFNTEXASSPVQFNN36EP44X44THERMALVIAS;Package_DFN_QFN : Texas_S-PVQFN-N36_EP4.4x4.4mm_ThermalVias;;;;;;;;;;;;;;{'name': 'Texas_S-PVQFN-N36_EP4.4x4.4mm_ThermalVias', 'description': 'QFN, 36 Pin (http://www.ti.com/lit/ds/slvsba5d/slvsba5d.pdf#page=35), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'QFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/Texas_S-PVQFN-N36_EP4.4x4.4mm.wrl', 'pins': {'type': 'smd', 'shape': 'custom'}};;;;;;;;;
