CSV Line for;SYMBOL-kicad-kicad-symbols-Relay-FINDER-40.31;FINDER-40.31
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Relay";"FINDER-40.31";"SYMBOL-kicad-kicad-symbols-Relay-FINDER-40.31";"SZKRELAYFINDER431";"FINDER-40.31";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'K', 'kicadSymbolValue': 'FINDER-40.31', 'kicadSymbolFootprint': 'Relay_THT:Relay_SPDT_Finder_40.31', 'kicadSymbolDatasheet': 'http://gfinder.findernet.com/assets/Series/353/S40EN.pdf', 'kicadSymbolki_keywords': 'Single Pole Relay', 'kicadSymbolki_description': 'FINDER 40.31, Single Pole Relay, 3.5mm Pitch, 10A', 'kicadSymbolki_fp_filters': 'Relay*SPDT*Finder*40.31*'}]";;
