"CSV Line for;SYMBOL-kicad-kicad-symbols-Reference_Voltage-REF3225AMDBVREP;Reference_Voltage : REF3225AMDBVREP"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Reference_Voltage""";"""REF3225AMDBVREP""";"""SYMBOL-kicad-kicad-symbols-Reference_Voltage-REF3225AMDBVREP""";"""SZKREFERENCEVOLTAGEREF3225AMDBVREP""";"""Reference_Voltage : REF3225AMDBVREP""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'REF3212AMDBVREP', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'REF3225AMDBVREP', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23-6', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/ref3240-ep.pdf', 'kicadSymbolki_keywords': 'Micropower Precision Voltage Reference 2.5V', 'kicadSymbolki_description': '2.5V 100μA Micropower Precision Voltage Reference, SOT-23-6', 'kicadSymbolki_fp_filters': 'SOT?23*'}]""";;;;;
