"CSV Line for;SYMBOL-kicad-kicad-symbols-Oscillator-SG-615;Oscillator : SG-615"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Oscillator""";"""SG-615""";"""SYMBOL-kicad-kicad-symbols-Oscillator-SG-615""";"""SZKOCSSG615""";"""Oscillator : SG-615""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'SG-8002JA', 'kicadSymbolReference': 'X', 'kicadSymbolValue': 'SG-615', 'kicadSymbolFootprint': 'Oscillator:Oscillator_SMD_SeikoEpson_SG8002JA-4Pin_14.0x8.7mm', 'kicadSymbolDatasheet': 'https://support.epson.biz/td/api/doc_check.php?mode=dl&lang=en&Parts=SG-51P', 'kicadSymbolki_keywords': 'Crystal Clock Oscillator', 'kicadSymbolki_description': 'CMOS Clock Oscillator', 'kicadSymbolki_fp_filters': 'Oscillator*SMD*SeikoEpson*SG8002JA*14.0x8.7mm*'}]""";;;;;
