CSV Line for;FOOTPRINT-kicad-kicad-footprints-Capacitor_Tantalum_SMD-CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder;Capacitor_Tantalum_SMD : CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Capacitor_Tantalum_SMD";"CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder";"FOOTPRINT-kicad-kicad-footprints-Capacitor_Tantalum_SMD-CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder";"FZKCAPACITORTANTALUMSMCPEIA321612KEMETSPAD158X135HANDSOLDER";"Capacitor_Tantalum_SMD : CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder";;;;;;;;;;;;;;"{'name': 'CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder', 'description': 'Tantalum Capacitor SMD Kemet-S (3216-12 Metric), IPC_7351 nominal, (Body size from: http://www.kemet.com/Lists/ProductCatalog/Attachments/253/KEM_TC101_STD.pdf), generated with kicad-footprint-generator', 'tags': 'capacitor tantalum', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_Tantalum_SMD.3dshapes/CP_EIA-3216-12_Kemet-S.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
