OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Battery_Management""";"""MCP73832-4-OT""";"""SYMBOL-kicad-kicad-symbols-Battery_Management-MCP73832-4-OT""";"""SZKBATMANAGEMENTMCP738324OT""";"""Battery_Management : MCP73832-4-OT""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'MCP73832-2-OT', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MCP73832-4-OT', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23-5', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf', 'kicadSymbolki_keywords': 'battery charger lithium', 'kicadSymbolki_description': 'Single cell, Li-Ion/Li-Po charge management controller, 4.40V, Open-Drain Status Output, in SOT23-5 package', 'kicadSymbolki_fp_filters': 'SOT?23*'}]""";;;;;
