"CSV Line for;SYMBOL-kicad-kicad-symbols-Transistor_BJT-MJE13005G;Transistor_BJT : MJE13005G"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Transistor_BJT""";"""MJE13005G""";"""SYMBOL-kicad-kicad-symbols-Transistor_BJT-MJE13005G""";"""SZKTRANSISTORBJTMJE135G""";"""Transistor_BJT : MJE13005G""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'MJE13007G', 'kicadSymbolReference': 'Q', 'kicadSymbolValue': 'MJE13005G', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-220-3_Vertical', 'kicadSymbolDatasheet': 'http://www.onsemi.com/pub_link/Collateral/MJE13005-D.PDF', 'kicadSymbolki_keywords': 'Switching Power NPN Transistor', 'kicadSymbolki_description': '4A Ic, 400V Vce, Silicon Switching Power NPN Transistors, TO-220', 'kicadSymbolki_fp_filters': 'TO?220*'}]""";;;;;
