OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Diode;ZMYxx;SYMBOL-kicad-kicad-symbols-Diode-ZMYxx;SZKDIODEZMYXX;Diode : ZMYxx;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'ZPYxx', 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'ZMYxx', 'kicadSymbolFootprint': 'Diode_SMD:D_MELF', 'kicadSymbolDatasheet': 'https://www.vishay.com/docs/85788/zmy3v9.pdf', 'kicadSymbolki_keywords': 'zener diode', 'kicadSymbolki_description': '1300mW Zener Diode, MELF', 'kicadSymbolki_fp_filters': 'D*MELF*'}];;;;;;
