"CSV Line for;SYMBOL-kicad-kicad-symbols-Sensor_Touch-CY8CMBR3116;Sensor_Touch : CY8CMBR3116"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Sensor_Touch""";"""CY8CMBR3116""";"""SYMBOL-kicad-kicad-symbols-Sensor_Touch-CY8CMBR3116""";"""SZKSENTOUCHCY8CMBR3116""";"""Sensor_Touch : CY8CMBR3116""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'CY8CMBR3116', 'kicadSymbolFootprint': 'Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm', 'kicadSymbolDatasheet': 'http://www.cypress.com/?docID=49119', 'kicadSymbolki_keywords': 'Touch Sensor 16ch', 'kicadSymbolki_description': 'CapSense Controller, 16 Sensors, QFN-24+EP', 'kicadSymbolki_fp_filters': 'QFN*1EP*4x4mm*P0.5mm*'}]""";;;;;
