CSV Line for;FOOTPRINT-kicad-kicad-footprints-Capacitor_Tantalum_SMD-CP_EIA-7132-20_AVX-U_Pad2.72x3.50mm_HandSolder;Capacitor_Tantalum_SMD : CP_EIA-7132-20_AVX-U_Pad2.72x3.50mm_HandSolder
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Capacitor_Tantalum_SMD";"CP_EIA-7132-20_AVX-U_Pad2.72x3.50mm_HandSolder";"FOOTPRINT-kicad-kicad-footprints-Capacitor_Tantalum_SMD-CP_EIA-7132-20_AVX-U_Pad2.72x3.50mm_HandSolder";"FZKCAPACITORTANTALUMSMCPEIA71322AVXUPAD272X35HANDSOLDER";"Capacitor_Tantalum_SMD : CP_EIA-7132-20_AVX-U_Pad2.72x3.50mm_HandSolder";;;;;;;;;;;;;;"{'name': 'CP_EIA-7132-20_AVX-U_Pad2.72x3.50mm_HandSolder', 'description': 'Tantalum Capacitor SMD AVX-U (7132-20 Metric), IPC_7351 nominal, (Body size from: http://datasheets.avx.com/F72-F75.pdf), generated with kicad-footprint-generator', 'tags': 'capacitor tantalum', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_Tantalum_SMD.3dshapes/CP_EIA-7132-20_AVX-U.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
